,0,1,tss,new_tss
18190,-0.5137561321439184,-0.3247445166721583,0.0,0.0
1883,1.083581658880697,0.0002850534418013938,1.0,1.0
6206,-1.5329072805823791,-0.2035189997268142,1.0,0.0
3474,0.8115429456201799,-0.05674794415896957,1.0,1.0
8861,-0.6195816586062964,-0.11248731359493927,1.0,0.0
15743,-1.731052838195773,0.047017253938888504,0.0,0.0
23335,-1.291525872238438,0.20789513635617865,0.0,0.0
1599,0.11864445023362472,0.017619751535400675,1.0,1.0
10110,0.3922113603869932,-0.37789911889982863,1.0,1.0
11643,0.07721586408668163,0.6046005782192606,1.0,0.0
25559,-1.244520364593643,0.24307272719398293,0.0,0.0
6068,0.5340645404319264,-0.7275017190319827,1.0,1.0
8341,1.0463640852075988,-0.22816040037742313,1.0,1.0
8414,-0.22482074652715206,-0.1992892210032795,1.0,0.0
24524,0.6924821678836925,-0.2594480409167048,0.0,1.0
12340,-1.1427567032402648,-0.047341300402654184,1.0,0.0
8867,-1.3402102866823997,0.07949501641249403,1.0,0.0
15227,-1.6001557438706877,-0.3408813603631992,0.0,0.0
4556,-0.1174385531264017,0.3540260565353333,1.0,0.0
3351,-0.9225265857977669,-0.6901262108113285,1.0,0.0
17618,0.2575332764871058,-0.14870022805863128,0.0,1.0
7124,0.5065742246608838,0.3800088865416998,1.0,1.0
11468,-0.37478743670669695,-0.2827402105209199,1.0,0.0
6445,-0.2340635266951903,-0.0418261181217974,1.0,0.0
15800,-0.3777022026747693,0.31335965613566724,0.0,0.0
2051,-0.0054268074200778975,-0.5075251237457789,1.0,1.0
25489,-0.5261000233749611,0.04730427829040681,0.0,0.0
324,0.45791617306130494,0.5410138797261457,1.0,0.0
15276,-1.6159548832214035,0.4578179484672311,0.0,0.0
21804,-2.58052338155804,0.5151173087309545,0.0,0.0
8333,-0.2511039447312002,0.08961872525821558,1.0,0.0
11035,-0.09951135216060945,-0.5785516967674104,1.0,1.0
8684,0.29689584158952886,0.49371014945111885,1.0,0.0
13067,0.6208130079345292,0.040458061036146464,0.0,1.0
17688,-0.388648531179206,0.10375739789894543,0.0,0.0
25002,-0.8301710730772827,0.10654591611024189,0.0,0.0
1027,-0.24620441152724096,-0.6120250613899123,1.0,1.0
23986,-0.9870272824381443,-0.4904309149977643,0.0,0.0
12598,0.7825942603252132,0.2594260069958117,1.0,1.0
2097,0.281468016119933,-0.18889196241181808,1.0,1.0
25306,-1.2482346793708508,0.332732455749169,0.0,0.0
7371,-1.0429560420205144,0.04204335136413908,1.0,0.0
5071,0.5604595418761004,0.34589934897442026,1.0,1.0
13115,-0.5379875045887001,0.13105282600597193,0.0,0.0
20030,0.39051748662370844,0.1317964314326831,0.0,1.0
9370,-1.0136658452497083,-0.07829851143474448,1.0,0.0
1251,-0.4877814986818812,0.2954691113907789,1.0,0.0
14139,-0.7012758961650742,0.38080570680994785,0.0,0.0
2641,-0.8740904612839836,0.09656669205247914,1.0,0.0
5226,2.1955659965961782,-0.16882329020177766,1.0,1.0
11689,-0.041927301060497746,0.33671313815351633,1.0,0.0
7259,-0.7070534524314368,-0.18874291665056114,1.0,0.0
8374,-1.269460506597067,-0.19091884047377639,1.0,0.0
7361,-0.3681131563476866,-0.9378055790778344,1.0,1.0
21631,0.7509956979820498,0.6772215567603417,0.0,0.0
2028,-0.25700336760539655,0.26152047757114505,1.0,0.0
20589,-0.3467640400506881,-0.5574988753857119,0.0,1.0
22417,0.7001778229142009,-0.031935837070014614,0.0,1.0
19908,-0.2303460513683636,0.22625466206246284,0.0,0.0
18133,0.17205811980521551,0.09572851163238914,0.0,1.0
13929,-0.9892314304101762,-0.32455917103914206,0.0,0.0
15000,0.1539493830429009,-0.03585105756779797,0.0,1.0
1339,0.7868554424053368,-0.7341723524999797,1.0,1.0
88,-0.508708510255659,0.09098987522669115,1.0,0.0
10329,0.2294495728830446,-0.7686662445635597,1.0,1.0
24770,-0.1147907258857688,-0.0010130108217628751,0.0,0.0
10719,0.25600812667001266,-0.7046202874831836,1.0,1.0
14717,-0.9645404910554989,0.4529725591064289,0.0,0.0
20648,-0.7864888476264248,0.3706411069980724,0.0,0.0
22133,-1.0119786452916038,-0.26677548855043914,0.0,0.0
10477,-0.5110724608940685,0.1089995371388939,1.0,0.0
24563,-0.6193186123940424,-0.059037780227088485,0.0,0.0
19940,-0.16034114883634915,0.1831438047363835,0.0,0.0
11369,-0.03297092145468542,-0.553810811229318,1.0,1.0
25290,0.8857356373705929,-0.32398951464382136,0.0,1.0
7898,1.0922666053302095,0.06662194857163493,1.0,1.0
10590,0.3208671403575245,-0.19104173203187988,1.0,1.0
20087,-0.5228858196860701,0.1009658299545001,0.0,0.0
9012,2.3279224818115036,0.3774112544162824,1.0,1.0
20038,-1.4935232104587315,-0.4736364148383046,0.0,0.0
12506,1.74531114453378,-0.14800843756875773,1.0,1.0
17058,-0.154350531097695,-0.0801467041347031,0.0,0.0
17123,0.12001726548556765,-0.2574363033628129,0.0,1.0
20672,-1.4509552685726406,-0.29636281923690266,0.0,0.0
15251,-0.11709297081654008,0.2422402983131401,0.0,0.0
14929,1.0604387077253323,-0.1728562785002313,0.0,1.0
1633,0.9186623248240556,0.6139744608430071,1.0,1.0
5256,0.9868247681542153,-0.04927055395297702,1.0,1.0
527,0.8847634929993594,0.04167996660324931,1.0,1.0
17027,-0.2697169422992137,-0.7386702645037504,0.0,1.0
10454,1.199160106824959,0.7077853944495001,1.0,1.0
14428,0.22394550165539867,-0.06943836571168464,0.0,1.0
17365,0.613776573995364,0.4273479927099213,0.0,1.0
18981,-0.9062196468044496,-0.17810379393412268,0.0,0.0
21329,-1.1252240387614736,-0.36116992589771263,0.0,0.0
10471,-0.19931027182320749,-0.5895390388504818,1.0,1.0
9799,0.44892895787047465,0.16755775821672844,1.0,1.0
14133,-0.9032305362705517,0.5883213055995886,0.0,0.0
18032,0.7481010943803387,0.5780580680805414,0.0,1.0
20708,-0.35306164796165457,0.28494539286315385,0.0,0.0
5760,0.17422294203745256,-0.25018259572985296,1.0,1.0
11605,0.5655502755941029,0.498534690447028,1.0,0.0
9961,-0.6770062507816932,-0.6925963830279294,1.0,1.0
4754,0.6095235850742575,-0.5500323516869646,1.0,1.0
2465,1.1997742561864397,-0.06384244259533402,1.0,1.0
308,0.9515229446104867,0.03877346442069672,1.0,1.0
6584,0.9861862220158691,0.1417510322326949,1.0,1.0
14671,-0.11779195568974103,-0.1642987057524534,0.0,1.0
14960,-0.9740609464314232,0.6338842432349385,0.0,0.0
1408,1.2743711589023181,-0.04856339316823696,1.0,1.0
9288,0.1746300284660489,0.004389495589156024,1.0,1.0
14252,-0.342487289997333,0.13168746974312961,0.0,0.0
22111,0.7885838692105085,0.36985158806165597,0.0,1.0
15536,-0.19376279317864445,-0.1586635946883924,0.0,0.0
7138,0.017840461005242562,-0.06539643980639867,1.0,1.0
5904,-0.11921124617954444,-0.0038265196308492305,1.0,0.0
4688,0.6197383831488338,0.10016007047714086,1.0,1.0
14854,-0.8291664223246271,0.6809073418779815,0.0,0.0
23896,-1.4869382626543628,0.0478867021217585,0.0,0.0
16937,-0.10168881624392247,0.49220785134099837,0.0,0.0
8797,1.2644384920914253,-0.25290291113404945,1.0,1.0
12722,-0.4872275263819176,-0.2615253368363223,1.0,0.0
10638,0.2890938425855684,-0.19505885482787688,1.0,1.0
25325,-0.512376633212986,0.22709966875913473,0.0,0.0
5895,-0.625798912377881,-0.479898417076652,1.0,0.0
25573,0.7997727528341465,0.28676176837702505,0.0,1.0
14405,-0.8846174834878686,0.7002646536834474,0.0,0.0
22066,-1.6666564750836663,0.19908049799533328,0.0,0.0
3882,1.320797136289744,-0.2823105991123998,1.0,1.0
15682,-1.7304750064832621,0.24175945025050935,0.0,0.0
12667,0.13138788407138216,-0.45254173999538505,1.0,1.0
25179,-0.6589550195552938,-0.6538758813118056,0.0,1.0
10917,0.5165256555212769,-0.10620412973874852,1.0,1.0
1158,-0.0592899293356083,0.5428477778732653,1.0,0.0
15323,-0.2793894830300221,0.39560952071726324,0.0,0.0
8894,-1.4968649676119425,0.2074184035980906,1.0,0.0
23510,-0.6440867475419475,-0.46747412421972506,0.0,0.0
12834,0.0057412039148806784,-0.24952311702581847,1.0,1.0
4992,-0.15885350201478193,-0.6889921469530019,1.0,1.0
23042,0.21732940079091234,0.7005617286672082,0.0,0.0
5149,-1.3982557841192893,0.23342777657611447,1.0,0.0
9360,2.3962060194168866,-0.026701959212423347,1.0,1.0
15126,-0.1635864412986194,0.5880772201758495,0.0,0.0
19742,-1.3744665642632317,-0.10701097325164567,0.0,0.0
10575,0.8934373211117194,0.0741659920146396,1.0,1.0
2904,-0.6608396212285074,0.09195454050972193,1.0,0.0
7909,-0.6689421089636255,0.3564965516950712,1.0,0.0
4825,-0.09948519119785262,-0.009624762733987893,1.0,0.0
2425,0.7966393606863933,0.09444732687200505,1.0,1.0
17597,-0.14118432625231783,0.2907150901663357,0.0,0.0
13505,-0.2182094657740705,0.7835857496687199,0.0,0.0
25090,0.05012811409583491,0.16201549487755382,0.0,0.0
24471,-0.41482391322210443,0.5341051869819254,0.0,0.0
11086,2.0209298127747246,-0.2699471966509258,1.0,1.0
14725,0.03330327493120465,-0.02615547898051756,0.0,1.0
24951,0.48846992230575004,0.13348973470265352,0.0,1.0
10642,-0.41536157494334963,-0.4024262839747111,1.0,1.0
12209,0.6045157605870699,-0.3463053359740476,1.0,1.0
12712,0.27095642243813894,-0.4620451966690418,1.0,1.0
18945,-1.623104109170369,0.04724428328522666,0.0,0.0
10341,1.0810553859112684,-0.2039697914976576,1.0,1.0
14902,-1.8097612456227012,-0.36201030631580533,0.0,0.0
2205,1.635215981254302,0.22297716915887023,1.0,1.0
16761,-0.5185883648511764,0.4641078525770409,0.0,0.0
10930,-1.1660735329603635,-0.2526180670352395,1.0,0.0
11762,-0.1141920997040939,0.019827397630010395,1.0,0.0
15038,0.7600752139280237,-0.28829512636436366,0.0,1.0
17314,0.39194041928202866,-0.43872053519541254,0.0,1.0
9742,-0.7481896161668429,0.3517603558834076,1.0,0.0
23013,-0.15504711683882796,0.00854185739790774,0.0,0.0
482,-0.003181511179988374,-0.16071308502614695,1.0,1.0
17992,-0.15981924987438564,0.3049945690130605,0.0,0.0
8307,-0.3155519421830269,-0.46846181050462354,1.0,1.0
8233,-0.25097263112262497,-0.1537798194017616,1.0,0.0
5444,2.1568149684349667,-0.5671270501697304,1.0,1.0
1700,0.750127696199143,0.3231792175766648,1.0,1.0
13245,-0.020825210614345037,0.1581262342986355,0.0,0.0
11492,1.0712564909073887,-0.05723177004741017,1.0,1.0
21644,-0.7011499975031104,-0.28525516520995303,0.0,0.0
21697,0.9451916315020762,0.34843518406885265,0.0,1.0
3510,-0.8289161903274346,0.06688641625266356,1.0,0.0
11901,0.9389445764524862,0.31672601781395104,1.0,1.0
16823,-0.9414786051985664,-0.2734640143087733,0.0,0.0
2348,1.326130805663075,0.4986356873046241,1.0,1.0
1094,1.0686533417478437,-0.44451299745640027,1.0,1.0
21926,0.09672360873406462,0.10551102059093684,0.0,0.0
15944,-0.963643976902061,-0.08022254521382235,0.0,0.0
13914,-1.3580376338691118,0.11252329241092739,0.0,0.0
20008,1.6985113492063248,0.4687347210422056,0.0,1.0
14628,1.0423581968828568,0.10110865712160123,0.0,1.0
14035,0.9748225314492113,0.34374342713522266,0.0,1.0
12417,0.3829963534023208,0.026233025276417965,1.0,1.0
22393,0.7779624408502052,0.9056162886443694,0.0,0.0
13513,-0.23535361276887368,0.24362388430768503,0.0,0.0
